1.050876890207111738e-02,1.263594172884299240e-02,0.000000000000000000e+00,2.315139985363980774e-02,2.519830200770330902e-02,9.627530700187698909e-02,2.993480683531534736e-01,2.127012285426458094e-01,1.193905850527980372e-01,7.719630594364196297e-02,6.084650775749159829e-02,6.274758485613488035e-02
1.704587520026534103e-02,1.533516743317825393e-02,5.160750263318694513e-03,3.225765055560984862e-02,2.780171584087752501e-02,2.658072655229701819e-01,3.170515018790145412e-01,1.779600031983226693e-01,6.745992965664426855e-02,4.006096555781609586e-02,1.662634213563059932e-02,1.743283275635197638e-02
5.348335980260780602e-03,8.335606113565494427e-03,3.556367739451756285e-03,2.368253411877992501e-02,2.666685045828110986e-02,2.066296917322326954e-01,2.793550489689782812e-01,2.676215953834172323e-01,1.105467176950956226e-01,4.020901044953787556e-02,1.638666342405746892e-02,1.166157793634180553e-02
1.021405411508187130e-02,1.572682080068305358e-02,4.863583280704786987e-03,3.903215221939576596e-02,4.176824858079334485e-02,2.749997353871990735e-01,2.264150610549935938e-01,2.131703083268356169e-01,8.646311473963864958e-02,3.434144930195143219e-02,2.942317937572547920e-02,2.358229281699731478e-02
1.667828745576734745e-02,1.990919417192875754e-02,2.135933771322511346e-02,2.361475283727294469e-02,3.498675884734865627e-02,7.816699237610766349e-02,2.721785215082802023e-01,2.942973023401977972e-01,1.004985482197278401e-01,7.664155921528575943e-02,3.519953385905128657e-02,2.646921145580663146e-02
4.510497276907229382e-03,5.148994231857205797e-03,9.668778737200071222e-03,6.789737922152903199e-03,1.118182303650577282e-02,2.640266171966965114e-01,3.213148858019173604e-01,2.413913196919426352e-01,7.956600781520273280e-02,2.984992612783715291e-02,1.596397174515535450e-02,1.058744041662506782e-02
1.373670658865251346e-02,2.014978368934915165e-02,2.236081400769394933e-02,1.916952394229973211e-02,3.512815262426426111e-02,1.200861757235406058e-01,2.289864985557506505e-01,3.035428765613359392e-01,9.456456862036065336e-02,7.502254597418213378e-02,2.277687981144159088e-02,4.447547390112882582e-02
2.932406253368080237e-02,2.221620381757232962e-02,2.158887725125948828e-02,2.513175239669147507e-02,3.028854258497234997e-02,1.907349116906589259e-01,2.700709956805664169e-01,1.367074474993989208e-01,7.883588086875056855e-02,4.733966555479711402e-02,6.795024498898724619e-02,7.981141513266437615e-02
1.283776866992982109e-02,1.209275344735415321e-02,1.351643393629645834e-02,1.593346805533965571e-02,5.198234712022233028e-02,2.287007162003844574e-01,2.730490269304993722e-01,2.154326206716132008e-01,6.081826557423043733e-02,7.278969338737378836e-02,2.617221415491008743e-02,1.667469185184623434e-02
1.464849075825300044e-02,1.708954230828801241e-02,1.932771826033084089e-02,1.874090604678355088e-02,4.687735188445252971e-02,2.086259213933408796e-01,3.264312000855131290e-01,2.169874500718790289e-01,5.226555325048155842e-02,4.191889775288006742e-02,2.254318741560484146e-02,1.454378077219251747e-02
